timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778535594.4350293,2026-05-11T22:39:54.435030,5.13106,1.07728,5.5275883168,27.8,150.3238190331518,29.297896299999994,0.9522559642791748
1778535594.4350483,2026-05-11T22:39:54.435049,5.13106,1.03989,5.3357379834,27.8,150.37717641298582,29.308295199999993,0.9522559642791748
1778535594.435065,2026-05-11T22:39:54.435065,5.13106,1.07205,5.500752873,27.8,150.4321839417158,29.319015699999994,0.9522559642791748
1778535594.475327,2026-05-11T22:39:54.475333,5.13106,1.07454,5.5135292124,27.8,150.4873192338398,29.329761099999995,0.9926068782806396
1778535594.4753764,2026-05-11T22:39:54.475377,5.13106,1.07155,5.498187343,27.8,150.5423011072698,29.340476599999995,0.9926068782806396
1778535594.475394,2026-05-11T22:39:54.475394,5.1311,1.07379,5.509723869,27.8,150.5973983459598,29.351214499999994,0.9926068782806396
1778535594.4754095,2026-05-11T22:39:54.475410,5.1311,1.07927,5.537842297,27.8,150.65277676892978,29.362007199999994,0.9926068782806396
1778535594.5153122,2026-05-11T22:39:54.515318,5.1311,1.07852,5.533993971999999,27.8,150.70811670864978,29.372792399999994,1.0325918197631836
1778535594.5153608,2026-05-11T22:39:54.515361,5.1311,1.0713,5.49694743,27.8,150.7630861829498,29.383505399999994,1.0325918197631836
1778535594.515378,2026-05-11T22:39:54.515378,5.1311,1.08275,5.555698525,27.8,150.8186431681998,29.394332899999995,1.0325918197631836
1778535594.515393,2026-05-11T22:39:54.515393,5.1311,1.06582,5.468829002,27.8,150.8733314582198,29.404991099999997,1.0325918197631836
1778535594.5550647,2026-05-11T22:39:54.555067,5.1311,1.06333,5.456052563000001,27.8,150.9278919838498,29.415624399999995,0.03173661231994629
1778535594.555083,2026-05-11T22:39:54.555083,5.1311,1.06458,5.462466438000001,27.8,150.9825166482298,29.426270199999994,0.03173661231994629
1778535594.5550878,2026-05-11T22:39:54.555088,5.1311,1.06906,5.485453765999999,27.8,151.03737118588978,29.436960799999994,0.03173661231994629
1778535594.5550923,2026-05-11T22:39:54.555092,5.1311,1.08001,5.541639311,27.8,151.09278757899978,29.447760899999995,0.03173661231994629
1778535594.5951612,2026-05-11T22:39:54.595164,5.1311,1.08549,5.569757739,27.8,151.14848515638977,29.458615799999997,0.07183146476745605
1778535594.5951846,2026-05-11T22:39:54.595185,5.1311,1.04908,5.382934388,27.8,151.20231450026978,29.469106599999996,0.07183146476745605
1778535594.5951931,2026-05-11T22:39:54.595193,5.1311,1.04908,5.382934388,27.8,151.2561438441498,29.479597399999996,0.07183146476745605
1778535594.5952,2026-05-11T22:39:54.595200,5.1311,1.06532,5.466263452000001,27.8,151.3108064786698,29.490250599999996,0.07183146476745605
1778535594.6352983,2026-05-11T22:39:54.635304,5.1311,1.06034,5.440710574000001,27.8,151.36521358440982,29.500853999999997,0.11195969581604004
1778535594.6353416,2026-05-11T22:39:54.635342,5.1311,1.06159,5.447124449,27.8,151.41968482889982,29.511469899999998,0.11195969581604004
1778535594.6353579,2026-05-11T22:39:54.635358,5.1311,1.06682,5.473960102,27.8,151.47442442991982,29.5221381,0.11195969581604004
1778535594.6353714,2026-05-11T22:39:54.635372,5.1311,1.04908,5.382934388,27.8,151.52825377379983,29.5326289,0.11195969581604004
1778535594.675125,2026-05-11T22:39:54.675127,5.1311,1.04908,5.382934388,27.8,151.58208311767984,29.5431197,0.15179705619812012
1778535594.675142,2026-05-11T22:39:54.675142,5.1311,1.06507,5.464980677,27.8,151.63673292444983,29.553770399999998,0.15179705619812012
1778535594.6751468,2026-05-11T22:39:54.675146,5.13114,1.06931,5.4867793134000005,27.8,151.69160071758384,29.5644635,0.15179705619812012
1778535594.6751506,2026-05-11T22:39:54.675150,5.13114,1.05293,5.4027312402,27.8,151.74562802998585,29.5749928,0.15179705619812012
1778535594.7151005,2026-05-11T22:39:54.715103,5.13114,1.06781,5.4790826034,27.8,151.80041885601986,29.5856709,0.19176888465881348
1778535594.715126,2026-05-11T22:39:54.715126,5.13114,1.05293,5.4027312402,27.8,151.85444616842187,29.596200200000002,0.19176888465881348
1778535594.7151353,2026-05-11T22:39:54.715135,5.13114,1.05293,5.4027312402,27.8,151.9084734808239,29.606729500000004,0.19176888465881348
1778535594.7151432,2026-05-11T22:39:54.715143,5.13114,1.083,5.55702462,27.9,151.9640437270239,29.617559500000002,0.19176888465881348
1778535594.7553039,2026-05-11T22:39:54.755310,5.13114,1.06956,5.4880620984,27.8,152.01892434800789,29.6282551,0.2319629192352295
1778535594.7553537,2026-05-11T22:39:54.755354,5.13114,1.06931,5.4867793134000005,27.8,152.0737921411419,29.6389482,0.2319629192352295
1778535594.7553713,2026-05-11T22:39:54.755371,5.13114,1.05293,5.4027312402,27.8,152.1278194535439,29.649477500000003,0.2319629192352295
1778535594.755386,2026-05-11T22:39:54.755386,5.13114,1.03818,5.327046925200001,27.8,152.1810899227959,29.659859300000004,0.2319629192352295
1778535594.7950633,2026-05-11T22:39:54.795070,5.13129,1.05553,5.4162305337,27.8,152.2352522281329,29.670414600000004,0.27172017097473145
1778535594.795114,2026-05-11T22:39:54.795115,5.13129,1.05553,5.4162305337,27.8,152.2894145334699,29.680969900000004,0.27172017097473145
1778535594.7951317,2026-05-11T22:39:54.795132,5.13129,1.07354,5.5086450666,27.8,152.34450098413592,29.691705300000006,0.27172017097473145
1778535594.7951472,2026-05-11T22:39:54.795147,5.13129,1.03967,5.3348482743000005,27.8,152.3978494668789,29.702102000000007,0.27172017097473145
1778535594.83539,2026-05-11T22:39:54.835396,5.13129,1.05553,5.4162305337,27.8,152.4520117722159,29.712657300000007,0.31204700469970703
1778535594.8354425,2026-05-11T22:39:54.835443,5.13129,1.04042,5.3386967418,27.8,152.5053987396339,29.723061500000007,0.31204700469970703
