timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1780157224.2610264,2026-05-30T17:07:04.261026,5.12875,0.99012,5.07807795,31.7,117.74870060229077,22.96238950000001,0.7909903526306152
1780157224.2610412,2026-05-30T17:07:04.261041,5.12875,1.02165,5.2397874374999995,31.7,117.80109847666577,22.97260600000001,0.7909903526306152
1780157224.3009655,2026-05-30T17:07:04.300969,5.12875,0.99261,5.0908485375,31.7,117.85200696204078,22.98253210000001,0.8309831619262695
1780157224.301003,2026-05-30T17:07:04.301003,5.12875,1.02165,5.2397874374999995,31.7,117.90440483641578,22.99274860000001,0.8309831619262695
1780157224.3010194,2026-05-30T17:07:04.301020,5.12875,1.00107,5.1342377625,31.7,117.95574721404078,23.002759300000008,0.8309831619262695
1780157224.3010345,2026-05-30T17:07:04.301035,5.12875,1.02165,5.2397874374999995,31.7,118.00814508841579,23.012975800000007,0.8309831619262695
1780157224.3409941,2026-05-30T17:07:04.340997,5.12875,1.02165,5.2397874374999995,31.7,118.06054296279079,23.023192300000005,0.8710088729858398
1780157224.3410368,2026-05-30T17:07:04.341037,5.12875,1.04191,5.343695912499999,31.7,118.11397992191579,23.033611400000005,0.8710088729858398
1780157224.3410542,2026-05-30T17:07:04.341054,5.12875,1.021,5.23645375,31.8,118.16634445941578,23.043821400000006,0.8710088729858398
1780157224.3410695,2026-05-30T17:07:04.341070,5.12875,1.021,5.23645375,31.8,118.21870899691578,23.054031400000007,0.8710088729858398
1780157224.3809977,2026-05-30T17:07:04.381001,5.12875,1.021,5.23645375,31.8,118.27107353441578,23.064241400000007,0.9110119342803955
1780157224.381042,2026-05-30T17:07:04.381043,5.12875,1.021,5.23645375,31.8,118.32343807191577,23.074451400000008,0.9110119342803955
1780157224.3810594,2026-05-30T17:07:04.381059,5.12875,1.021,5.23645375,31.8,118.37580260941577,23.08466140000001,0.9110119342803955
1780157224.3810744,2026-05-30T17:07:04.381075,5.12875,1.021,5.23645375,31.7,118.42816714691577,23.09487140000001,0.9110119342803955
1780157224.420759,2026-05-30T17:07:04.420761,5.12875,1.021,5.23645375,31.7,118.48053168441577,23.10508140000001,0.9507808685302734
1780157224.4207878,2026-05-30T17:07:04.420788,5.12875,1.021,5.23645375,31.7,118.53289622191576,23.11529140000001,0.9507808685302734
1780157224.4208004,2026-05-30T17:07:04.420801,5.12875,1.021,5.23645375,31.7,118.58526075941576,23.12550140000001,0.9507808685302734
1780157224.4208114,2026-05-30T17:07:04.420811,5.12871,1.04191,5.343654236099999,31.7,118.63869730177676,23.13592050000001,0.9507808685302734
1780157224.4607532,2026-05-30T17:07:04.460755,5.12871,1.03469,5.306624949900001,31.7,118.69176355127576,23.14626740000001,0.9907758235931396
1780157224.4607859,2026-05-30T17:07:04.460787,5.12871,1.00083,5.132966829300001,31.7,118.74309321956875,23.15627570000001,0.9907758235931396
1780157224.460801,2026-05-30T17:07:04.460801,5.12871,1.02133,5.2381053843,31.7,118.79547427341176,23.16648900000001,0.9907758235931396
1780157224.4608116,2026-05-30T17:07:04.460811,5.12871,0.98514,5.0524973694,31.7,118.84599924710575,23.176340400000008,0.9907758235931396
1780157224.5007782,2026-05-30T17:07:04.500780,5.1064,1.09994,5.616733615999999,31.7,118.90216658326575,23.187339800000007,1.0308032035827637
1780157224.5007977,2026-05-30T17:07:04.500798,5.12871,1.00182,5.138044252199999,31.7,118.95354702578776,23.19735800000001,1.0308032035827637
1780157224.5008035,2026-05-30T17:07:04.500803,5.12871,0.99236,5.0895266556,31.7,119.00444229234375,23.20728160000001,1.0308032035827637
1780157224.5008092,2026-05-30T17:07:04.500809,5.12871,1.02133,5.2381053843,31.7,119.05682334618676,23.21749490000001,1.0308032035827637
1780157224.540961,2026-05-30T17:07:04.540964,5.12871,0.98713,5.0627035023,31.7,119.10745038120976,23.22736620000001,0.032163381576538086
1780157224.5410006,2026-05-30T17:07:04.541002,5.12879,1.02019,5.2323402701,31.7,119.15977378391077,23.237568100000008,0.032163381576538086
1780157224.541018,2026-05-30T17:07:04.541018,5.12879,0.9951,5.103658929000001,31.7,119.21081037320077,23.24751910000001,0.032163381576538086
1780157224.5410335,2026-05-30T17:07:04.541034,5.12879,1.02019,5.2323402701,31.7,119.26313377590178,23.257721000000007,0.032163381576538086
1780157224.580974,2026-05-30T17:07:04.580977,5.12879,1.00132,5.1355600028,31.7,119.31448937592978,23.267734200000007,0.07217669486999512
1780157224.5810134,2026-05-30T17:07:04.581014,5.12879,1.02019,5.2323402701,31.7,119.36681277863079,23.277936100000005,0.07217669486999512
1780157224.5810304,2026-05-30T17:07:04.581031,5.12879,1.02019,5.2323402701,31.7,119.4191361813318,23.288138000000004,0.07217669486999512
1780157224.5810452,2026-05-30T17:07:04.581045,5.12879,1.03046,5.2850129434,31.7,119.4719863107658,23.298442600000005,0.07217669486999512
1780157224.620996,2026-05-30T17:07:04.620999,5.12879,1.03071,5.2862951409,31.7,119.5248492621748,23.308749700000003,0.11219644546508789
1780157224.6210377,2026-05-30T17:07:04.621038,5.12879,1.03146,5.2901417334000005,31.7,119.5777506795088,23.319064300000004,0.11219644546508789
1780157224.6210542,2026-05-30T17:07:04.621054,5.12879,1.04416,5.3552773664,31.7,119.63130345317279,23.329505900000004,0.11219644546508789
1780157224.6210692,2026-05-30T17:07:04.621070,5.12879,1.0327,5.296501433,31.7,119.68426846750279,23.339832900000005,0.11219644546508789
1780157224.6609802,2026-05-30T17:07:04.660983,5.12879,1.04216,5.3450197864,31.7,119.73771866536678,23.350254500000005,0.15218210220336914
1780157224.6610196,2026-05-30T17:07:04.661020,5.12879,1.03693,5.3181962147,31.7,119.79090062751378,23.360623800000006,0.15218210220336914
1780157224.6610363,2026-05-30T17:07:04.661037,5.12879,1.04465,5.357790473500001,31.7,119.84447853224877,23.371070300000007,0.15218210220336914
